transaction_id,sender_account,receiver_account,amount,currency,timestamp,transaction_type,location,device_type,is_fraud
TXN_00772,ACC_033,ACC_024,82.93,INR,2025-02-02T04:00:00,transfer,New York,ATM,False
TXN_00773,ACC_034,ACC_045,376.36,USD,2025-02-02T05:00:00,transfer,London,desktop,False
TXN_00774,ACC_041,ACC_035,8.49,INR,2025-02-02T06:00:00,purchase,Mumbai,ATM,False
TXN_00775,ACC_035,ACC_048,26.33,INR,2025-02-02T07:00:00,deposit,Tokyo,mobile,False
TXN_00776,ACC_001,ACC_006,82.2,EUR,2025-02-02T08:00:00,deposit,London,mobile,False
TXN_00777,ACC_021,ACC_019,29.62,GBP,2025-02-02T09:00:00,deposit,London,mobile,False
TXN_00778,ACC_048,ACC_030,73.93,GBP,2025-02-02T10:00:00,withdrawal,Mumbai,mobile,False
TXN_00779,ACC_006,ACC_007,413.42,INR,2025-02-02T11:00:00,deposit,New York,ATM,False
TXN_00780,ACC_028,ACC_010,173.91,INR,2025-02-02T12:00:00,transfer,Tokyo,mobile,False
TXN_00781,ACC_017,ACC_041,732.7,GBP,2025-02-02T13:00:00,transfer,Tokyo,desktop,False
TXN_00782,ACC_005,ACC_032,187.63,GBP,2025-02-02T14:00:00,withdrawal,New York,POS,False
TXN_00783,ACC_031,ACC_034,488.31,EUR,2025-02-02T15:00:00,withdrawal,New York,POS,False
TXN_00784,ACC_005,ACC_028,137.43,USD,2025-02-02T16:00:00,deposit,New York,mobile,False
TXN_00785,ACC_038,ACC_015,73.09,INR,2025-02-02T17:00:00,purchase,Mumbai,mobile,False
TXN_00786,ACC_003,ACC_030,877.15,GBP,2025-02-02T18:00:00,withdrawal,Mumbai,mobile,False
TXN_00787,ACC_023,ACC_037,63.36,INR,2025-02-02T19:00:00,withdrawal,Tokyo,ATM,False
TXN_00788,ACC_037,ACC_029,224.22,INR,2025-02-02T20:00:00,deposit,Mumbai,POS,False
TXN_00789,ACC_037,ACC_022,373.41,GBP,2025-02-02T21:00:00,deposit,London,mobile,False
TXN_00790,ACC_010,ACC_004,407.4,EUR,2025-02-02T22:00:00,withdrawal,Tokyo,desktop,False
TXN_00791,ACC_010,ACC_020,36.65,INR,2025-02-02T23:00:00,purchase,Mumbai,mobile,False
TXN_00792,ACC_019,ACC_032,524.44,EUR,2025-02-03T00:00:00,withdrawal,New York,POS,False
TXN_00793,ACC_017,ACC_036,45.84,GBP,2025-02-03T01:00:00,deposit,London,mobile,False
TXN_00794,ACC_021,ACC_004,392.62,USD,2025-02-03T02:00:00,deposit,New York,POS,False
TXN_00795,ACC_014,ACC_027,282.08,USD,2025-02-03T03:00:00,withdrawal,Tokyo,mobile,False
TXN_00796,ACC_009,ACC_017,396.37,INR,2025-02-03T04:00:00,purchase,New York,desktop,False
TXN_00797,ACC_046,ACC_012,34.95,GBP,2025-02-03T05:00:00,withdrawal,Mumbai,mobile,False
TXN_00798,ACC_001,ACC_022,300.52,EUR,2025-02-03T06:00:00,withdrawal,Mumbai,desktop,False
TXN_00799,ACC_045,ACC_017,546.05,INR,2025-02-03T07:00:00,deposit,Tokyo,desktop,False
TXN_00800,ACC_013,ACC_010,187.18,GBP,2025-02-03T08:00:00,purchase,New York,mobile,False
TXN_00801,ACC_004,ACC_001,55.57,GBP,2025-02-03T09:00:00,transfer,Tokyo,desktop,False
TXN_00802,ACC_001,ACC_022,447.51,EUR,2025-02-03T10:00:00,purchase,New York,ATM,False
TXN_00803,ACC_049,ACC_026,170.15,INR,2025-02-03T11:00:00,withdrawal,London,mobile,False
TXN_00804,ACC_040,ACC_018,19.9,GBP,2025-02-03T12:00:00,withdrawal,Mumbai,mobile,False
TXN_00805,ACC_032,ACC_014,50.63,GBP,2025-02-03T13:00:00,withdrawal,Tokyo,desktop,False
TXN_00806,ACC_034,ACC_047,78.92,GBP,2025-02-03T14:00:00,purchase,London,desktop,False
TXN_00807,ACC_028,ACC_029,904.14,EUR,2025-02-03T15:00:00,deposit,London,mobile,False
TXN_00808,ACC_031,ACC_012,732.32,INR,2025-02-03T16:00:00,withdrawal,Tokyo,ATM,False
TXN_00809,ACC_008,ACC_036,729.5,INR,2025-02-03T17:00:00,withdrawal,Tokyo,desktop,False
TXN_00810,ACC_039,ACC_035,196.14,INR,2025-02-03T18:00:00,purchase,London,desktop,False
TXN_00811,ACC_026,ACC_012,444.22,INR,2025-02-03T19:00:00,transfer,New York,POS,False
TXN_00812,ACC_034,ACC_007,37.75,USD,2025-02-03T20:00:00,transfer,London,ATM,False
TXN_00813,ACC_003,ACC_029,149.63,USD,2025-02-03T21:00:00,deposit,Tokyo,ATM,False
TXN_00814,ACC_012,ACC_011,255.18,INR,2025-02-03T22:00:00,deposit,London,mobile,False
TXN_00815,ACC_001,ACC_033,40.86,EUR,2025-02-03T23:00:00,withdrawal,New York,ATM,False
TXN_00816,ACC_044,ACC_006,190.93,USD,2025-02-04T00:00:00,purchase,Mumbai,mobile,False
TXN_00817,ACC_005,ACC_047,1123.23,GBP,2025-02-04T01:00:00,withdrawal,Mumbai,POS,True
TXN_00818,ACC_030,ACC_015,290.19,USD,2025-02-04T02:00:00,deposit,London,ATM,False
TXN_00819,ACC_030,ACC_032,446.33,GBP,2025-02-04T03:00:00,purchase,New York,desktop,False
TXN_00820,ACC_017,ACC_011,7.82,INR,2025-02-04T04:00:00,purchase,Mumbai,POS,False
TXN_00821,ACC_048,ACC_023,962.53,USD,2025-02-04T05:00:00,deposit,London,mobile,False
TXN_00822,ACC_047,ACC_026,118.71,EUR,2025-02-04T06:00:00,transfer,London,POS,False
TXN_00823,ACC_023,ACC_034,59.0,USD,2025-02-04T07:00:00,transfer,New York,mobile,False
TXN_00824,ACC_015,ACC_046,120.35,USD,2025-02-04T08:00:00,purchase,Tokyo,POS,False
TXN_00825,ACC_037,ACC_034,24.98,USD,2025-02-04T09:00:00,withdrawal,London,mobile,True
TXN_00826,ACC_021,ACC_029,521.93,INR,2025-02-04T10:00:00,transfer,Tokyo,ATM,False
TXN_00827,ACC_014,ACC_004,99.24,EUR,2025-02-04T11:00:00,withdrawal,Tokyo,desktop,False
TXN_00828,ACC_002,ACC_017,61.17,USD,2025-02-04T12:00:00,transfer,Mumbai,mobile,False
TXN_00829,ACC_011,ACC_035,121.31,EUR,2025-02-04T13:00:00,transfer,Tokyo,POS,True
TXN_00830,ACC_039,ACC_013,567.71,INR,2025-02-04T14:00:00,withdrawal,New York,mobile,False
TXN_00831,ACC_038,ACC_041,173.77,GBP,2025-02-04T15:00:00,deposit,Mumbai,mobile,False
TXN_00832,ACC_034,ACC_039,27.34,USD,2025-02-04T16:00:00,transfer,Mumbai,mobile,False
TXN_00833,ACC_038,ACC_015,259.3,EUR,2025-02-04T17:00:00,transfer,Mumbai,POS,False
TXN_00834,ACC_034,ACC_029,48.68,EUR,2025-02-04T18:00:00,withdrawal,London,desktop,False
TXN_00835,ACC_018,ACC_029,11.16,INR,2025-02-04T19:00:00,deposit,London,ATM,False
TXN_00836,ACC_030,ACC_011,893.56,USD,2025-02-04T20:00:00,transfer,Tokyo,desktop,False
TXN_00837,ACC_015,ACC_032,256.9,GBP,2025-02-04T21:00:00,transfer,Mumbai,mobile,False
TXN_00838,ACC_027,ACC_002,135.11,EUR,2025-02-04T22:00:00,deposit,Mumbai,POS,False
TXN_00839,ACC_034,ACC_047,98.03,USD,2025-02-04T23:00:00,transfer,New York,desktop,False
TXN_00840,ACC_038,ACC_014,793.53,GBP,2025-02-05T00:00:00,deposit,Tokyo,mobile,False
TXN_00841,ACC_033,ACC_020,6030.51,EUR,2025-02-05T01:00:00,deposit,New York,ATM,False
TXN_00842,ACC_024,ACC_022,254.31,EUR,2025-02-05T02:00:00,withdrawal,Tokyo,ATM,False
TXN_00843,ACC_015,ACC_011,43.14,GBP,2025-02-05T03:00:00,purchase,Tokyo,ATM,False
TXN_00844,ACC_030,ACC_027,123.3,GBP,2025-02-05T04:00:00,deposit,London,mobile,False
TXN_00845,ACC_042,ACC_003,248.81,INR,2025-02-05T05:00:00,withdrawal,London,POS,False
TXN_00846,ACC_017,ACC_017,8.85,USD,2025-02-05T06:00:00,purchase,New York,desktop,False
TXN_00847,ACC_005,ACC_044,221.72,USD,2025-02-05T07:00:00,transfer,Tokyo,ATM,False
TXN_00848,ACC_029,ACC_028,250.56,INR,2025-02-05T08:00:00,purchase,Mumbai,mobile,False
TXN_00849,ACC_004,ACC_029,728.95,EUR,2025-02-05T09:00:00,deposit,London,mobile,False
TXN_00850,ACC_010,ACC_021,643.26,GBP,2025-02-05T10:00:00,deposit,Mumbai,desktop,False
TXN_00851,ACC_017,ACC_047,169.59,GBP,2025-02-05T11:00:00,deposit,New York,ATM,True
TXN_00852,ACC_010,ACC_016,913.76,GBP,2025-02-05T12:00:00,deposit,London,mobile,False
TXN_00853,ACC_017,ACC_037,1707.55,EUR,2025-02-05T13:00:00,deposit,London,desktop,False
TXN_00854,ACC_020,ACC_020,153.48,GBP,2025-02-05T14:00:00,withdrawal,Tokyo,POS,False
TXN_00855,ACC_024,ACC_006,245.14,GBP,2025-02-05T15:00:00,deposit,New York,POS,False
TXN_00856,ACC_005,ACC_019,17.8,INR,2025-02-05T16:00:00,withdrawal,Tokyo,POS,False
TXN_00857,ACC_034,ACC_005,26.02,EUR,2025-02-05T17:00:00,transfer,London,ATM,False
TXN_00858,ACC_006,ACC_003,54.28,USD,2025-02-05T18:00:00,deposit,New York,desktop,False
TXN_00859,ACC_002,ACC_001,87.15,INR,2025-02-05T19:00:00,deposit,London,desktop,False
TXN_00860,ACC_013,ACC_038,39.83,INR,2025-02-05T20:00:00,purchase,New York,mobile,False
TXN_00861,ACC_043,ACC_015,142.14,USD,2025-02-05T21:00:00,transfer,London,mobile,False
TXN_00862,ACC_043,ACC_034,90.34,INR,2025-02-05T22:00:00,deposit,Mumbai,mobile,False
TXN_00863,ACC_048,ACC_035,536.5,EUR,2025-02-05T23:00:00,deposit,Mumbai,desktop,False
TXN_00864,ACC_011,ACC_049,83.95,GBP,2025-02-06T00:00:00,transfer,Tokyo,mobile,False
TXN_00865,ACC_047,ACC_025,9.54,EUR,2025-02-06T01:00:00,withdrawal,Mumbai,desktop,True
TXN_00866,ACC_023,ACC_024,172.59,USD,2025-02-06T02:00:00,deposit,London,desktop,False
TXN_00867,ACC_016,ACC_012,145.91,USD,2025-02-06T03:00:00,purchase,London,POS,False
TXN_00868,ACC_031,ACC_018,52.75,INR,2025-02-06T04:00:00,deposit,Mumbai,mobile,False
TXN_00869,ACC_011,ACC_015,166.33,EUR,2025-02-06T05:00:00,purchase,Tokyo,POS,False
TXN_00870,ACC_016,ACC_044,40.84,EUR,2025-02-06T06:00:00,purchase,Mumbai,ATM,False
TXN_00871,ACC_008,ACC_016,220.48,USD,2025-02-06T07:00:00,deposit,New York,ATM,False
TXN_00872,ACC_004,ACC_027,3496.47,EUR,2025-02-06T08:00:00,deposit,New York,ATM,False
TXN_00873,ACC_040,ACC_008,17.0,USD,2025-02-06T09:00:00,purchase,New York,desktop,False
TXN_00874,ACC_004,ACC_046,79.88,EUR,2025-02-06T10:00:00,transfer,Mumbai,desktop,False
TXN_00875,ACC_025,ACC_025,65.9,EUR,2025-02-06T11:00:00,transfer,Mumbai,desktop,False
TXN_00876,ACC_003,ACC_017,88.24,EUR,2025-02-06T12:00:00,deposit,Mumbai,mobile,False
TXN_00877,ACC_032,ACC_029,504.67,USD,2025-02-06T13:00:00,withdrawal,New York,POS,False
TXN_00878,ACC_003,ACC_008,284.69,INR,2025-02-06T14:00:00,transfer,Tokyo,desktop,False
TXN_00879,ACC_027,ACC_015,410.97,EUR,2025-02-06T15:00:00,deposit,London,POS,False
TXN_00880,ACC_029,ACC_027,153.94,USD,2025-02-06T16:00:00,transfer,Mumbai,POS,False
TXN_00881,ACC_032,ACC_046,30.37,USD,2025-02-06T17:00:00,withdrawal,Tokyo,POS,False
TXN_00882,ACC_019,ACC_007,38.95,EUR,2025-02-06T18:00:00,deposit,London,mobile,False
TXN_00883,ACC_021,ACC_003,363.4,EUR,2025-02-06T19:00:00,withdrawal,London,mobile,False
TXN_00884,ACC_005,ACC_029,182.18,INR,2025-02-06T20:00:00,deposit,London,ATM,False
TXN_00885,ACC_018,ACC_044,673.34,USD,2025-02-06T21:00:00,withdrawal,Tokyo,ATM,False
TXN_00886,ACC_028,ACC_024,211.01,USD,2025-02-06T22:00:00,transfer,Tokyo,POS,False
TXN_00887,ACC_042,ACC_003,35.89,GBP,2025-02-06T23:00:00,transfer,New York,ATM,False
TXN_00888,ACC_022,ACC_020,79.34,USD,2025-02-07T00:00:00,withdrawal,Tokyo,POS,False
TXN_00889,ACC_021,ACC_046,292.3,INR,2025-02-07T01:00:00,withdrawal,Tokyo,mobile,False
TXN_00890,ACC_006,ACC_015,348.07,GBP,2025-02-07T02:00:00,withdrawal,Tokyo,mobile,True
TXN_00891,ACC_001,ACC_025,414.11,GBP,2025-02-07T03:00:00,deposit,London,mobile,False
TXN_00892,ACC_005,ACC_030,42.17,GBP,2025-02-07T04:00:00,transfer,Mumbai,desktop,False
TXN_00893,ACC_041,ACC_014,35.12,EUR,2025-02-07T05:00:00,deposit,New York,POS,False
TXN_00894,ACC_012,ACC_007,118.18,EUR,2025-02-07T06:00:00,transfer,Mumbai,mobile,False
TXN_00895,ACC_026,ACC_017,835.55,USD,2025-02-07T07:00:00,purchase,Mumbai,POS,False
TXN_00896,ACC_046,ACC_044,64.54,GBP,2025-02-07T08:00:00,deposit,Tokyo,ATM,False
TXN_00897,ACC_034,ACC_020,256.2,INR,2025-02-07T09:00:00,transfer,New York,ATM,False
TXN_00898,ACC_049,ACC_036,256.23,EUR,2025-02-07T10:00:00,transfer,Mumbai,mobile,True
TXN_00899,ACC_014,ACC_009,369.79,INR,2025-02-07T11:00:00,deposit,Mumbai,POS,False
TXN_00900,ACC_026,ACC_038,1093.71,INR,2025-02-07T12:00:00,deposit,New York,mobile,False
TXN_00901,ACC_045,ACC_048,967.09,EUR,2025-02-07T13:00:00,transfer,Tokyo,ATM,False
TXN_00902,ACC_027,ACC_022,72.71,EUR,2025-02-07T14:00:00,deposit,Mumbai,mobile,False
TXN_00903,ACC_009,ACC_002,11.97,EUR,2025-02-07T15:00:00,withdrawal,London,POS,False
TXN_00904,ACC_026,ACC_024,65.74,EUR,2025-02-07T16:00:00,deposit,Mumbai,ATM,False
TXN_00905,ACC_047,ACC_008,162.52,GBP,2025-02-07T17:00:00,deposit,London,desktop,False
TXN_00906,ACC_022,ACC_011,96.16,GBP,2025-02-07T18:00:00,deposit,Tokyo,ATM,False
TXN_00907,ACC_047,ACC_013,1574.16,GBP,2025-02-07T19:00:00,transfer,Mumbai,desktop,False
TXN_00908,ACC_030,ACC_017,151.8,GBP,2025-02-07T20:00:00,withdrawal,New York,mobile,False
TXN_00909,ACC_043,ACC_008,325.2,USD,2025-02-07T21:00:00,purchase,New York,mobile,False
TXN_00910,ACC_048,ACC_021,192.61,GBP,2025-02-07T22:00:00,purchase,Mumbai,POS,False
TXN_00911,ACC_017,ACC_018,97.91,EUR,2025-02-07T23:00:00,withdrawal,Tokyo,desktop,False
TXN_00912,ACC_026,ACC_030,14.74,INR,2025-02-08T00:00:00,withdrawal,Tokyo,mobile,False
TXN_00913,ACC_036,ACC_018,135.05,GBP,2025-02-08T01:00:00,withdrawal,New York,desktop,False
TXN_00914,ACC_001,ACC_046,7372.98,USD,2025-02-08T02:00:00,transfer,Mumbai,mobile,False
TXN_00915,ACC_008,ACC_047,33.34,EUR,2025-02-08T03:00:00,purchase,Tokyo,ATM,False
TXN_00916,ACC_049,ACC_031,16.81,INR,2025-02-08T04:00:00,withdrawal,New York,mobile,False
TXN_00917,ACC_035,ACC_038,1515.75,INR,2025-02-08T05:00:00,transfer,London,POS,False
TXN_00918,ACC_015,ACC_032,361.59,GBP,2025-02-08T06:00:00,purchase,Mumbai,ATM,False
TXN_00919,ACC_047,ACC_011,185.84,INR,2025-02-08T07:00:00,deposit,London,POS,False
TXN_00920,ACC_022,ACC_045,761.44,GBP,2025-02-08T08:00:00,transfer,London,ATM,False
TXN_00921,ACC_014,ACC_025,54.72,GBP,2025-02-08T09:00:00,purchase,Tokyo,desktop,False
TXN_00922,ACC_026,ACC_033,130.59,EUR,2025-02-08T10:00:00,transfer,Tokyo,POS,False
TXN_00923,ACC_028,ACC_038,466.93,EUR,2025-02-08T11:00:00,purchase,Tokyo,mobile,False
TXN_00924,ACC_023,ACC_041,1867.63,USD,2025-02-08T12:00:00,purchase,Mumbai,desktop,False
TXN_00925,ACC_014,ACC_008,36.52,EUR,2025-02-08T13:00:00,deposit,London,mobile,False
TXN_00926,ACC_024,ACC_011,690.13,EUR,2025-02-08T14:00:00,transfer,Mumbai,ATM,False
TXN_00927,ACC_002,ACC_022,234.68,GBP,2025-02-08T15:00:00,withdrawal,Tokyo,ATM,False
TXN_00928,ACC_045,ACC_024,180.49,EUR,2025-02-08T16:00:00,deposit,London,mobile,False
TXN_00929,ACC_026,ACC_041,147.04,GBP,2025-02-08T17:00:00,deposit,Mumbai,mobile,False
TXN_00930,ACC_014,ACC_017,28.17,GBP,2025-02-08T18:00:00,purchase,Mumbai,desktop,False
TXN_00931,ACC_007,ACC_012,471.4,EUR,2025-02-08T19:00:00,withdrawal,New York,mobile,False
TXN_00932,ACC_003,ACC_046,58.05,USD,2025-02-08T20:00:00,transfer,Mumbai,POS,False
TXN_00933,ACC_047,ACC_032,40.62,USD,2025-02-08T21:00:00,withdrawal,Tokyo,POS,False
TXN_00934,ACC_023,ACC_015,429.47,INR,2025-02-08T22:00:00,withdrawal,Mumbai,mobile,False
TXN_00935,ACC_046,ACC_016,382.59,INR,2025-02-08T23:00:00,withdrawal,London,POS,False
TXN_00936,ACC_043,ACC_022,163.17,EUR,2025-02-09T00:00:00,withdrawal,Mumbai,mobile,False
TXN_00937,ACC_047,ACC_028,542.1,USD,2025-02-09T01:00:00,withdrawal,New York,desktop,False
TXN_00938,ACC_045,ACC_020,821.49,GBP,2025-02-09T02:00:00,purchase,London,POS,False
TXN_00939,ACC_018,ACC_033,713.28,INR,2025-02-09T03:00:00,purchase,London,POS,False
TXN_00940,ACC_038,ACC_010,78.73,GBP,2025-02-09T04:00:00,deposit,New York,mobile,False
TXN_00941,ACC_035,ACC_040,501.16,INR,2025-02-09T05:00:00,purchase,Tokyo,POS,False
TXN_00942,ACC_015,ACC_032,191.32,EUR,2025-02-09T06:00:00,deposit,London,ATM,False
TXN_00943,ACC_025,ACC_033,1177.43,USD,2025-02-09T07:00:00,deposit,Tokyo,desktop,False
TXN_00944,ACC_037,ACC_002,127.94,INR,2025-02-09T08:00:00,transfer,London,desktop,False
TXN_00945,ACC_028,ACC_033,96.76,USD,2025-02-09T09:00:00,withdrawal,London,POS,False
TXN_00946,ACC_010,ACC_033,71.05,GBP,2025-02-09T10:00:00,purchase,Tokyo,POS,False
TXN_00947,ACC_039,ACC_041,186.26,EUR,2025-02-09T11:00:00,transfer,London,ATM,False
TXN_00948,ACC_017,ACC_013,259.84,USD,2025-02-09T12:00:00,purchase,Tokyo,ATM,False
TXN_00949,ACC_039,ACC_030,265.91,EUR,2025-02-09T13:00:00,deposit,New York,POS,False
TXN_00950,ACC_022,ACC_033,225.65,USD,2025-02-09T14:00:00,purchase,Tokyo,POS,False
TXN_00951,ACC_026,ACC_013,332.04,GBP,2025-02-09T15:00:00,withdrawal,New York,ATM,False
TXN_00952,ACC_044,ACC_026,113.63,GBP,2025-02-09T16:00:00,deposit,London,mobile,False
TXN_00953,ACC_025,ACC_022,52.09,EUR,2025-02-09T17:00:00,deposit,Tokyo,ATM,False
TXN_00954,ACC_017,ACC_039,46.91,GBP,2025-02-09T18:00:00,transfer,London,mobile,False
TXN_00955,ACC_013,ACC_002,478.22,INR,2025-02-09T19:00:00,withdrawal,Tokyo,desktop,False
TXN_00956,ACC_020,ACC_038,260.97,USD,2025-02-09T20:00:00,deposit,New York,desktop,False
TXN_00957,ACC_025,ACC_039,16.01,GBP,2025-02-09T21:00:00,withdrawal,New York,ATM,False
TXN_00958,ACC_004,ACC_026,553.41,INR,2025-02-09T22:00:00,purchase,Tokyo,mobile,False
TXN_00959,ACC_010,ACC_046,1417.32,EUR,2025-02-09T23:00:00,withdrawal,New York,ATM,False
TXN_00960,ACC_003,ACC_015,62.86,INR,2025-02-10T00:00:00,deposit,London,ATM,False
TXN_00961,ACC_041,ACC_034,222.16,EUR,2025-02-10T01:00:00,transfer,London,mobile,False
TXN_00962,ACC_045,ACC_042,84.09,EUR,2025-02-10T02:00:00,deposit,Mumbai,ATM,False
TXN_00963,ACC_018,ACC_044,315.44,USD,2025-02-10T03:00:00,withdrawal,New York,desktop,False
TXN_00964,ACC_047,ACC_049,36.63,USD,2025-02-10T04:00:00,withdrawal,London,POS,False
TXN_00965,ACC_036,ACC_040,136.22,INR,2025-02-10T05:00:00,deposit,Tokyo,POS,False
TXN_00966,ACC_047,ACC_011,481.82,USD,2025-02-10T06:00:00,withdrawal,New York,ATM,False
TXN_00967,ACC_022,ACC_003,653.83,USD,2025-02-10T07:00:00,purchase,London,mobile,True
TXN_00968,ACC_034,ACC_006,247.6,USD,2025-02-10T08:00:00,deposit,New York,mobile,False
TXN_00969,ACC_047,ACC_009,98.8,INR,2025-02-10T09:00:00,transfer,Tokyo,desktop,False
TXN_00970,ACC_008,ACC_006,21.95,GBP,2025-02-10T10:00:00,deposit,London,mobile,False
TXN_00971,ACC_040,ACC_009,59.8,USD,2025-02-10T11:00:00,purchase,Mumbai,mobile,False
TXN_00972,ACC_049,ACC_039,84.51,USD,2025-02-10T12:00:00,purchase,Mumbai,desktop,False
TXN_00973,ACC_044,ACC_031,64.25,INR,2025-02-10T13:00:00,purchase,New York,ATM,False
TXN_00974,ACC_019,ACC_032,159.41,GBP,2025-02-10T14:00:00,purchase,Tokyo,POS,False
TXN_00975,ACC_042,ACC_041,98.47,USD,2025-02-10T15:00:00,purchase,London,desktop,False
TXN_00976,ACC_041,ACC_012,182.46,EUR,2025-02-10T16:00:00,transfer,Tokyo,ATM,False
TXN_00977,ACC_037,ACC_008,628.38,INR,2025-02-10T17:00:00,withdrawal,London,desktop,False
TXN_00978,ACC_006,ACC_008,91.13,USD,2025-02-10T18:00:00,purchase,New York,ATM,False
TXN_00979,ACC_026,ACC_028,28.23,USD,2025-02-10T19:00:00,purchase,London,desktop,False
TXN_00980,ACC_034,ACC_020,63.94,EUR,2025-02-10T20:00:00,deposit,Tokyo,ATM,False
TXN_00981,ACC_045,ACC_047,298.96,EUR,2025-02-10T21:00:00,transfer,Tokyo,desktop,False
TXN_00982,ACC_006,ACC_007,334.8,INR,2025-02-10T22:00:00,transfer,New York,ATM,False
TXN_00983,ACC_037,ACC_011,241.6,INR,2025-02-10T23:00:00,withdrawal,Tokyo,desktop,False
TXN_00984,ACC_033,ACC_020,706.9,EUR,2025-02-11T00:00:00,transfer,London,POS,False
TXN_00985,ACC_022,ACC_016,118.67,INR,2025-02-11T01:00:00,deposit,New York,POS,False
TXN_00986,ACC_021,ACC_004,1741.67,EUR,2025-02-11T02:00:00,deposit,London,mobile,False
TXN_00987,ACC_006,ACC_006,396.16,USD,2025-02-11T03:00:00,withdrawal,Tokyo,ATM,False
TXN_00988,ACC_006,ACC_022,7.18,EUR,2025-02-11T04:00:00,deposit,New York,desktop,False
TXN_00989,ACC_048,ACC_026,1287.93,EUR,2025-02-11T05:00:00,purchase,London,ATM,False
TXN_00990,ACC_004,ACC_003,59.12,GBP,2025-02-11T06:00:00,purchase,Tokyo,POS,False
TXN_00991,ACC_030,ACC_041,42.91,EUR,2025-02-11T07:00:00,deposit,Tokyo,ATM,False
TXN_00992,ACC_011,ACC_042,278.25,EUR,2025-02-11T08:00:00,withdrawal,Mumbai,desktop,False
TXN_00993,ACC_030,ACC_014,18.43,GBP,2025-02-11T09:00:00,transfer,Tokyo,ATM,False
TXN_00994,ACC_031,ACC_011,64.42,INR,2025-02-11T10:00:00,withdrawal,London,desktop,False
TXN_00995,ACC_024,ACC_018,961.52,GBP,2025-02-11T11:00:00,transfer,New York,POS,False
TXN_00996,ACC_009,ACC_012,289.3,USD,2025-02-11T12:00:00,deposit,Mumbai,POS,False
TXN_00997,ACC_003,ACC_023,393.35,GBP,2025-02-11T13:00:00,deposit,Tokyo,POS,False
TXN_00998,ACC_031,ACC_012,67.47,USD,2025-02-11T14:00:00,purchase,Tokyo,mobile,False
TXN_00999,ACC_040,ACC_013,23.43,INR,2025-02-11T15:00:00,transfer,Tokyo,POS,False
